"0","c(
  semcoh   = k.out$results$K[order(unlist(k.out$results$semcoh),   decreasing = TRUE)[1:10]],
  exclus   = k.out$results$K[order(unlist(k.out$results$exclus),   decreasing = TRUE)[1:10]],
  heldout  = k.out$results$K[order(unlist(k.out$results$heldout),  decreasing = TRUE)[1:10]],
  residual = k.out$results$K[order(unlist(k.out$results$residual), decreasing = FALSE)[1:10]]
)
"
"1","$semcoh1
"
"1","[1]"
"1"," 22"
"1","
"
"1","
"
"1","$semcoh2
"
"1","[1]"
"1"," 21"
"1","
"
"1","
"
"1","$semcoh3
"
"1","[1]"
"1"," 25"
"1","
"
"1","
"
"1","$semcoh4
"
"1","[1]"
"1"," 23"
"1","
"
"1","
"
"1","$semcoh5
"
"1","[1]"
"1"," 26"
"1","
"
"1","
"
"1","$semcoh6
"
"1","[1]"
"1"," 20"
"1","
"
"1","
"
"1","$semcoh7
"
"1","[1]"
"1"," 27"
"1","
"
"1","
"
"1","$semcoh8
"
"1","[1]"
"1"," 24"
"1","
"
"1","
"
"1","$semcoh9
"
"1","[1]"
"1"," 28"
"1","
"
"1","
"
"1","$semcoh10
"
"1","[1]"
"1"," 29"
"1","
"
"1","
"
"1","$exclus1
"
"1","[1]"
"1"," 69"
"1","
"
"1","
"
"1","$exclus2
"
"1","[1]"
"1"," 73"
"1","
"
"1","
"
"1","$exclus3
"
"1","[1]"
"1"," 85"
"1","
"
"1","
"
"1","$exclus4
"
"1","[1]"
"1"," 79"
"1","
"
"1","
"
"1","$exclus5
"
"1","[1]"
"1"," 74"
"1","
"
"1","
"
"1","$exclus6
"
"1","[1]"
"1"," 70"
"1","
"
"1","
"
"1","$exclus7
"
"1","[1]"
"1"," 84"
"1","
"
"1","
"
"1","$exclus8
"
"1","[1]"
"1"," 78"
"1","
"
"1","
"
"1","$exclus9
"
"1","[1]"
"1"," 80"
"1","
"
"1","
"
"1","$exclus10
"
"1","[1]"
"1"," 77"
"1","
"
"1","
"
"1","$heldout1
"
"1","[1]"
"1"," 69"
"1","
"
"1","
"
"1","$heldout2
"
"1","[1]"
"1"," 84"
"1","
"
"1","
"
"1","$heldout3
"
"1","[1]"
"1"," 73"
"1","
"
"1","
"
"1","$heldout4
"
"1","[1]"
"1"," 79"
"1","
"
"1","
"
"1","$heldout5
"
"1","[1]"
"1"," 83"
"1","
"
"1","
"
"1","$heldout6
"
"1","[1]"
"1"," 70"
"1","
"
"1","
"
"1","$heldout7
"
"1","[1]"
"1"," 82"
"1","
"
"1","
"
"1","$heldout8
"
"1","[1]"
"1"," 85"
"1","
"
"1","
"
"1","$heldout9
"
"1","[1]"
"1"," 77"
"1","
"
"1","
"
"1","$heldout10
"
"1","[1]"
"1"," 74"
"1","
"
"1","
"
"1","$residual1
"
"1","[1]"
"1"," 65"
"1","
"
"1","
"
"1","$residual2
"
"1","[1]"
"1"," 64"
"1","
"
"1","
"
"1","$residual3
"
"1","[1]"
"1"," 68"
"1","
"
"1","
"
"1","$residual4
"
"1","[1]"
"1"," 71"
"1","
"
"1","
"
"1","$residual5
"
"1","[1]"
"1"," 75"
"1","
"
"1","
"
"1","$residual6
"
"1","[1]"
"1"," 66"
"1","
"
"1","
"
"1","$residual7
"
"1","[1]"
"1"," 67"
"1","
"
"1","
"
"1","$residual8
"
"1","[1]"
"1"," 76"
"1","
"
"1","
"
"1","$residual9
"
"1","[1]"
"1"," 72"
"1","
"
"1","
"
"1","$residual10
"
"1","[1]"
"1"," 58"
"1","
"
"1","
"
